tweet_id	image_id	text_info	text_info_conf	image_info	image_info_conf	text_human	text_human_conf	image_human	image_human_conf	image_damage	image_damage_conf	tweet_text	image_url	image_path
9.22978E+17	922977759583985664_0	informative	0.6585	informative	0.6871	rescue_volunteering_or_donation_effort	0.6585	infrastructure_and_utility_damage	0.6871	mild_damage	0.3519	"Christmas tradition: Nova Scotia farmers donate trees to Puerto Rico, take a look: https://t.co/sg1rEmvXHa https://t.co/o6N0LgewzE"	http://pbs.twimg.com/media/DM8J77JWsAE3CPV.jpg	data_image/hurricane_maria/25_10_2017/922977759583985664_0.jpg
9.2298E+17	922979668352958467_0	not_informative	1	informative	1	not_relevant_or_cant_judge	1	infrastructure_and_utility_damage	1	severe_damage	1	Questions swirl around Puerto Rico contract https://t.co/yA9LhdfZkl #Business https://t.co/VuKky7TUFI	http://pbs.twimg.com/media/DM8VHcGWAAIu1ly.jpg	data_image/hurricane_maria/25_10_2017/922979668352958467_0.jpg
9.22982E+17	922982238207299585_2	not_informative	0.7824	not_informative	1							@Tesla great Puerto Rico project!! Solar energy presents a great opportunity for Puerto Rico #PRstrong https://t.co/HDljUkVek3	http://pbs.twimg.com/media/DM8Xcs4VwAA55If.jpg	data_image/hurricane_maria/25_10_2017/922982238207299585_2.jpg
9.22984E+17	922983668238422017_0	not_informative	0.6562	informative	1	not_relevant_or_cant_judge	0.6562	infrastructure_and_utility_damage	1	severe_damage	1	Questions arise after small firm lands largest Puerto Rico contract https://t.co/t0z0hZfyAu #SocialMedia https://t.co/h4krBQL4Nk	http://pbs.twimg.com/media/DM8YwR-W4AA2kIb.jpg	data_image/hurricane_maria/25_10_2017/922983668238422017_0.jpg
9.22985E+17	922984838856048642_0	informative	0.3607	informative	1	other_relevant_information	0.3607	rescue_volunteering_or_donation_effort	1			Puerto Rico Power Grid Deal Under Scrutiny | NBC Nightly News https://t.co/wNSjGcrUwG https://t.co/7gbwlLSv7d	http://pbs.twimg.com/media/DM8Z0bMXcAAk-qW.jpg	data_image/hurricane_maria/25_10_2017/922984838856048642_0.jpg
9.22988E+17	922988000312565760_0	informative	1	not_informative	0.6692	rescue_volunteering_or_donation_effort	1	not_relevant_or_cant_judge	0.6692			He's helping Puerto Rico. #TrumpDayCareActivities https://t.co/ZI6PTlpHVR	http://pbs.twimg.com/media/DM8csPoV4AArObW.jpg	data_image/hurricane_maria/25_10_2017/922988000312565760_0.jpg
9.22988E+17	922988149126631424_0	not_informative	0.6592	not_informative	1							This is BULLSHIT! It's ZInke's pal! GET OUT OF OUR GOVERNMENT! https://t.co/LnY5at7J4H https://t.co/E8Vh9Ad4Vz	http://pbs.twimg.com/media/DM8cq49UMAEL7ee.jpg	data_image/hurricane_maria/25_10_2017/922988149126631424_0.jpg
9.22991E+17	922991272004009985_0	informative	0.6555	not_informative	1	infrastructure_and_utility_damage	0.6555	not_relevant_or_cant_judge	1			The mental health toll of Puerto Rico's prolonged power outages - https://t.co/68yeycKYGF https://t.co/misvtfpYFs	http://pbs.twimg.com/media/DM8fq1PVQAA3-Qw.jpg	data_image/hurricane_maria/25_10_2017/922991272004009985_0.jpg
9.22995E+17	922994596560302081_0	not_informative	1	not_informative	1							Tesla makes good in Puerto Rico. https://t.co/0u8iTUUbmK	http://pbs.twimg.com/media/DM8irwtXUAAlIUS.jpg	data_image/hurricane_maria/25_10_2017/922994596560302081_0.jpg
9.22999E+17	922999381657231360_0	informative	1	informative	1	infrastructure_and_utility_damage	1	infrastructure_and_utility_damage	1	mild_damage	0.6806	"A worker removes damaged electrical installations from a street in Yabucoa, Puerto Rico. (Reuters) https://t.co/KNQK5UKez9"	http://pbs.twimg.com/media/DM8mxZlW0AEWkTT.jpg	data_image/hurricane_maria/25_10_2017/922999381657231360_0.jpg
9.23002E+17	923001634006822912_0	not_informative	0.7064	informative	0.7059	not_relevant_or_cant_judge	0.7064	other_relevant_information	0.7059			"RT @KUAdirect: Our crews have arrived safely in San Juan, Puerto Rico! á¼ŸAá¼Ÿ8 âœˆï¸ á¼Ÿ5á¼Ÿ7 #mutualaid #PublicPower #PuertoRico https://t.co/2FyzjU9GIV"	http://pbs.twimg.com/media/DMXUjnUXcAAHEOH.jpg	data_image/hurricane_maria/25_10_2017/923001634006822912_0.jpg
9.23003E+17	923003399129329664_0	not_informative	1	not_informative	1							@PuertoRicoPUR tonite I painted for Puerto Rico #PRstrong https://t.co/CPQSLyAwhg	http://pbs.twimg.com/media/DM8qsN7XcAAx6PY.jpg	data_image/hurricane_maria/25_10_2017/923003399129329664_0.jpg
9.23005E+17	923005232795152384_0	not_informative	1	not_informative	0.6747							"I thought this was because of distance or other factors. Instead, incomprehensible. https://t.co/F2Yo67Kn3o https://t.co/Vsqr25SUXX"	http://pbs.twimg.com/media/DM8sXfDVoAEdHFf.jpg	data_image/hurricane_maria/25_10_2017/923005232795152384_0.jpg
9.23006E+17	923006293681377280_0	not_informative	0.6608	not_informative	0.6259							Puerto Rico power blackout the biggest in US history - World Socialist Web Site https://t.co/4qGpnKcJRh https://t.co/3C0aGiixll	http://pbs.twimg.com/media/DM8tVOYWsAAiJFI.jpg	data_image/hurricane_maria/25_10_2017/923006293681377280_0.jpg
9.23009E+17	923009219955249153_0	informative	0.6414	informative	0.6651	rescue_volunteering_or_donation_effort	0.6414	affected_individuals	0.6651			Lin-Manuel Miranda Teams Up with the Warhol and Rauschenberg Foundations to Aid Puerto Rico: https://t.co/KJw4wDnpdl https://t.co/ld9ID1L75e	http://pbs.twimg.com/media/DM8v_h5WkAE6SJP.jpg	data_image/hurricane_maria/25_10_2017/923009219955249153_0.jpg
9.23012E+17	923012116763762688_0	informative	0.6878	informative	0.3463	other_relevant_information	0.6878	infrastructure_and_utility_damage	0.3463	mild_damage	0.6964	@spann Is this what's left of Puerto Rico's weather radar after Maria? https://t.co/wJFOvUlR3w	http://pbs.twimg.com/media/DM8yoJwUIAI-tYF.jpg	data_image/hurricane_maria/25_10_2017/923012116763762688_0.jpg
9.23013E+17	923012598412451840_0	not_informative	1	not_informative	0.6679							RT @cafebusteloking: my grandpa loved puerto rico more than anything in the world. that island was home. https://t.co/EW8o1MCqA1	http://pbs.twimg.com/media/DM8xIddUMAAwnNh.jpg	data_image/hurricane_maria/25_10_2017/923012598412451840_0.jpg
9.23013E+17	923012624912072705_0	informative	0.7068	informative	0.6365	other_relevant_information	0.7068	infrastructure_and_utility_damage	0.6365	severe_damage	0.6372	Testing “fake news” on Puerto Rico - how can 18% of customers on electricity equate to a score of 10 out of 10? https://t.co/cgrmq0RdV3	http://pbs.twimg.com/media/DM8zE3CUEAUZ_Av.jpg	data_image/hurricane_maria/25_10_2017/923012624912072705_0.jpg
9.2302E+17	923019670608928768_0	not_informative	0.349	not_informative	0.6528							Extending our care to Puerto Rico! Another proud moment for our ED!!! Wishing our team the best!!! https://t.co/s1m4qCJJwA	http://pbs.twimg.com/media/DM85f3YWkAEUtAW.jpg	data_image/hurricane_maria/25_10_2017/923019670608928768_0.jpg
9.2302E+17	923020350429937664_0	not_informative	1	not_informative	1							From Puerto Rico to Connecticut and back in familiar digs https://t.co/purxgM7A9N #2A #NRA #CT https://t.co/LABbW5uL7B	http://pbs.twimg.com/media/DM86HXyVwAEQe6g.jpg	data_image/hurricane_maria/25_10_2017/923020350429937664_0.jpg
9.23026E+17	923026172216270848_0	not_informative	1	not_informative	1							@realDonaldTrump hey fucktwat people in Puerto Rico still need help https://t.co/FZELiJ9jF3	http://pbs.twimg.com/media/DM8_YfNUIAAlwHa.jpg	data_image/hurricane_maria/25_10_2017/923026172216270848_0.jpg
9.23033E+17	923032633113636864_0	informative	0.6284	not_informative	1	other_relevant_information	0.6284	not_relevant_or_cant_judge	1			@weatherdak @morganabigail What those clouds looked like flying into Puerto Rico two weeks ago- https://t.co/ek5KJqzUyH	http://pbs.twimg.com/media/DM9FRzrV4AEnJzc.jpg	data_image/hurricane_maria/25_10_2017/923032633113636864_0.jpg
9.23034E+17	923034213112340480_0	informative	1	informative	0.6558	rescue_volunteering_or_donation_effort	1	rescue_volunteering_or_donation_effort	0.6558			A heartwarming fundraiser for Hurricane Maria at the Cambridge Police Station https://t.co/8bmbchgc6F	http://pbs.twimg.com/media/DM9GmBAVoAAkr5V.jpg	data_image/hurricane_maria/25_10_2017/923034213112340480_0.jpg
9.23035E+17	923035424838254592_0	informative	1	informative	1	infrastructure_and_utility_damage	1	infrastructure_and_utility_damage	1	severe_damage	1	Hurricane Maria crushed Puerto Rico farms. This activist wants to grow resilience through… https://t.co/1hueYPghsl https://t.co/E23UGPtyfn	http://pbs.twimg.com/media/DM9H07OWkAEaIW7.jpg	data_image/hurricane_maria/25_10_2017/923035424838254592_0.jpg
9.23038E+17	923037893668540416_0	informative	1	informative	1	other_relevant_information	1	other_relevant_information	1			FDA: Puerto Rico's critical medical device industry struggling after hurricanes https://t.co/4PubBZSOf3 https://t.co/0LnXxZZ72r	http://pbs.twimg.com/media/DM9KEjKUMAA7BZk.jpg	data_image/hurricane_maria/25_10_2017/923037893668540416_0.jpg
9.23039E+17	923038602132631552_0	not_informative	1	informative	1	not_relevant_or_cant_judge	1	infrastructure_and_utility_damage	1	mild_damage	1	Congress looking into how tiny company from Zinke’s hometown gets $300 million contract to… https://t.co/U032749nZQ https://t.co/cTmLKHP4Sn	http://pbs.twimg.com/media/DM9Kt04UMAAWyy6.jpg	data_image/hurricane_maria/25_10_2017/923038602132631552_0.jpg
9.23042E+17	923041503953539072_0	informative	0.6982	informative	0.6699	other_relevant_information	0.6982	infrastructure_and_utility_damage	0.6699	severe_damage	0.6209	Puerto Rico faces rise of deadly bacteria https://t.co/S0i0lob136 https://t.co/O69uVqeUqY	http://pbs.twimg.com/media/DM9NWsoUIAADG7g.jpg	data_image/hurricane_maria/25_10_2017/923041503953539072_0.jpg
9.23042E+17	923042295141806080_0	informative	0.6905	not_informative	0.3534	other_relevant_information	0.6905	not_relevant_or_cant_judge	0.3534			"$TSLA - Children's Hospital Puerto Rico. System ""allows the Hospital to operate completely off grid"" Elon Musk https://t.co/WCHqEcWHNj"	http://pbs.twimg.com/media/DM9OEuQWAAA36Uw.jpg	data_image/hurricane_maria/25_10_2017/923042295141806080_0.jpg
9.23047E+17	923046523537100800_0	not_informative	1	not_informative	0.6516							â˜ï¸â˜ï¸â˜ï¸Except from this â˜ï¸â˜ï¸â˜ï¸@washingtonpost article shares Jeff Flake voted down relief to Puerto Rico https://t.co/2mT5lcqcfN	http://pbs.twimg.com/media/DM9R6dDVoAA4Uvi.jpg	data_image/hurricane_maria/25_10_2017/923046523537100800_0.jpg
9.23052E+17	923052305905197057_0	not_informative	0.669	not_informative	1							Montana firm Whitefish Energy hired to rebuild Puerto Ricoâ€™s power grid https://t.co/jipNd6ycgE #Hedging https://t.co/XL1A0Zj1NX	http://pbs.twimg.com/media/DM9XLdhUIAAluyO.jpg	data_image/hurricane_maria/25_10_2017/923052305905197057_0.jpg
9.23053E+17	923052534239055873_0	informative	1	not_informative	0.6866	rescue_volunteering_or_donation_effort	1	not_relevant_or_cant_judge	0.6866			(Entertainment Tonight) #Paris #Jackson Lends a Hand to Hurricane Relief Efforts in.. https://t.co/2zqzNQ60CV https://t.co/N5PPY2qx3M	http://pbs.twimg.com/media/DM9XYzPW0AE1Dvq.jpg	data_image/hurricane_maria/25_10_2017/923052534239055873_0.jpg
9.23059E+17	923058807193948160_0	informative	0.6526	not_informative	1	rescue_volunteering_or_donation_effort	0.6526	not_relevant_or_cant_judge	1			"In rebuilding, Puerto Rico needs investment in subsidized housing https://t.co/wVjDIm899h https://t.co/gLHxcew0uW"	http://pbs.twimg.com/media/DM9dF40UQAAUS7g.jpg	data_image/hurricane_maria/25_10_2017/923058807193948160_0.jpg
9.2306E+17	923060012599205889_0	not_informative	1	dont_know_or_cant_judge	1							Hey guys it me enjoying my time in the island paradise of Puerto Rico doing my homework studying hard https://t.co/2bWAB5TVEc	http://pbs.twimg.com/media/DM9eLRoUMAASvFc.jpg	data_image/hurricane_maria/25_10_2017/923060012599205889_0.jpg
9.23066E+17	923066445872889856_0	not_informative	0.6494	not_informative	1							Democrat mocks Trump with paper towels in Congress after Puerto Rico fiasco https://t.co/c9R2Tq14FJ https://t.co/6dX9ZsdNO4	http://pbs.twimg.com/media/DM9kCe1X4AA8-lm.jpg	data_image/hurricane_maria/25_10_2017/923066445872889856_0.jpg
9.23072E+17	923072262839955456_0	not_informative	0.3558	not_informative	0.3483							Two-person energy firm's $300 million Puerto Rico contract raises eyebrows https://t.co/Wuk5GdPVHu #USRC #USRC https://t.co/zdp2dXXSCc	http://pbs.twimg.com/media/DM9pVGQVwAAvuPl.jpg	data_image/hurricane_maria/25_10_2017/923072262839955456_0.jpg
9.23077E+17	923077288341721090_0	not_informative	0.6952	not_informative	0.6765							BBCWorld : Who is powering Puerto Rico? https://t.co/zBeawKRrHN (via Twitter https://t.co/ivJTSV4waA) https://t.co/k8xYV8Pypa	http://pbs.twimg.com/media/DM9t5mUWAAA4t9O.jpg	data_image/hurricane_maria/25_10_2017/923077288341721090_0.jpg
9.23086E+17	923085525677936640_0	informative	0.6819	informative	1	rescue_volunteering_or_donation_effort	0.6819	infrastructure_and_utility_damage	1	mild_damage	1	"United States US Congress passes $36.5bn in hurricane, wildfire aid The US Senate on… https://t.co/xeTpS2aLjS https://t.co/VEP2UWzC6S"	http://pbs.twimg.com/media/DM91ZJfV4AAPBpk.jpg	data_image/hurricane_maria/25_10_2017/923085525677936640_0.jpg
9.23089E+17	923089017553420288_0	informative	0.6495	not_informative	1	rescue_volunteering_or_donation_effort	0.6495	not_relevant_or_cant_judge	1			Tesla starts work on first Puerto Rico energy project to help rebuild island -Deutscheâ€¦ https://t.co/YC43ztQI5d https://t.co/B13YXE89QU	http://pbs.twimg.com/media/DM94karV4AEBqNN.jpg	data_image/hurricane_maria/25_10_2017/923089017553420288_0.jpg
9.23089E+17	923089275029094401_0	not_informative	0.669	not_informative	0.6688							Puerto Rico and Whitefish Defend $300 Million Power Grid Restoration Contract - Fortune https://t.co/DQhBc0BWq2 https://t.co/cur8ahfkRT	http://pbs.twimg.com/media/DM94zTuVwAAE640.jpg	data_image/hurricane_maria/25_10_2017/923089275029094401_0.jpg
9.23101E+17	923100633632268288_0	informative	0.6601	not_informative	1	rescue_volunteering_or_donation_effort	0.6601	not_relevant_or_cant_judge	1			#tesla begins making good on #elon #musk’s promise to help Puerto Rico rebuild its… https://t.co/AZBYkmaXD9 https://t.co/W8EuUqnNDw	http://pbs.twimg.com/media/DM-DIimVQAA8FFq.jpg	data_image/hurricane_maria/25_10_2017/923100633632268288_0.jpg
9.23101E+17	923101448279175170_0	informative	0.6543	informative	1	rescue_volunteering_or_donation_effort	0.6543	infrastructure_and_utility_damage	1	little_or_no_damage	0.3529	Trump donor-linked firm gets US$300m Puerto Rico contract - https://t.co/GXjSKRwIOb donor-linked firm gets US$300... https://t.co/VrahTbQbNj	http://pbs.twimg.com/media/DM-D3_2UQAAGLkF.jpg	data_image/hurricane_maria/25_10_2017/923101448279175170_0.jpg
9.23117E+17	923116559077326848_0	not_informative	0.6375	not_informative	1							"Puerto Rico Unidos Tickets 1st Ward Chicago Thursday, November 16 | https://t.co/mg7Nph545g | #ConcertTickets https://t.co/PS6IYRZoaT"	http://pbs.twimg.com/media/DM-Rni6V4AA4ySn.jpg	data_image/hurricane_maria/25_10_2017/923116559077326848_0.jpg
9.23123E+17	923122588985036802_0	not_informative	1	not_informative	1							Elon Musk on Puerto Rico is the only #marketing lesson you need @sallyhogshead https://t.co/7rKoj8rYPJ via @Inc https://t.co/cyYXKj9fPA	http://pbs.twimg.com/media/DM-W8hzW0AEy4tP.jpg	data_image/hurricane_maria/25_10_2017/923122588985036802_0.jpg
9.23128E+17	923127549999411205_0	informative	1	not_informative	1	rescue_volunteering_or_donation_effort	1	not_relevant_or_cant_judge	1			Tesla is helping Puerto Rico get its power back https://t.co/X6cxaJutoK via FastCompany https://t.co/UvHSwv87Fi	http://pbs.twimg.com/media/DM-bnRfX4AEBAz0.jpg	data_image/hurricane_maria/25_10_2017/923127549999411205_0.jpg
9.23134E+17	923133826171154432_0	informative	1	informative	0.3531	rescue_volunteering_or_donation_effort	1	infrastructure_and_utility_damage	0.3531	little_or_no_damage	0.6038	Cape Cod Dog and Karoo Fundraiser for Animals Affected by Hurricane Maria https://t.co/lFfuQFJmst https://t.co/92d4XWUh9r	http://pbs.twimg.com/media/DM-hUiiUIAEx9Ys.jpg	data_image/hurricane_maria/25_10_2017/923133826171154432_0.jpg
9.23138E+17	923137512457097216_0	informative	0.6735	not_informative	1	other_relevant_information	0.6735	not_relevant_or_cant_judge	1			Structural Recovery aftermath #hurricaneMaria #puertorico #usvi #stmaarten contact 7877528718 https://t.co/I2HY5pP4HX	http://pbs.twimg.com/media/DM-krI8U8AA51J9.jpg	data_image/hurricane_maria/25_10_2017/923137512457097216_0.jpg
9.23138E+17	923137512457097216_1	informative	0.6735	not_informative	0.6845	other_relevant_information	0.6735	not_relevant_or_cant_judge	0.6845			Structural Recovery aftermath #hurricaneMaria #puertorico #usvi #stmaarten contact 7877528718 https://t.co/I2HY5pP4HX	http://pbs.twimg.com/media/DM-krAUUMAE7jwC.jpg	data_image/hurricane_maria/25_10_2017/923137512457097216_1.jpg
9.23143E+17	923142857837465600_0	not_informative	1	informative	1	not_relevant_or_cant_judge	1	infrastructure_and_utility_damage	1	mild_damage	0.6613	The Whitefish No-Bid Puerto Rico Contract Stinks https://t.co/sizrdMQTMz via @kevinNR https://t.co/RgCu5dLOjU	http://pbs.twimg.com/media/DM-piSPUQAAHrIO.jpg	data_image/hurricane_maria/25_10_2017/923142857837465600_0.jpg
9.23143E+17	923142910958333952_0	not_informative	0.6295	not_informative	1							"Loans Not Grants For U.S.V.I., PuertoÂ Rico https://t.co/jMmppfCdBM https://t.co/hPsW0lILul"	http://pbs.twimg.com/media/DM-plZkVoAIL2rn.jpg	data_image/hurricane_maria/25_10_2017/923142910958333952_0.jpg
9.23145E+17	923145331251986432_0	informative	1	not_informative	1	rescue_volunteering_or_donation_effort	1	not_relevant_or_cant_judge	1			Tesla’s Puerto Rico power project is heartfelt help done right https://t.co/YEV2wUuThW https://t.co/gX2dxEZUNP	http://pbs.twimg.com/media/DM-ryQlUEAIFydQ.jpg	data_image/hurricane_maria/25_10_2017/923145331251986432_0.jpg
9.23148E+17	923148158137335808_0	informative	0.6931	not_informative	0.6636	other_relevant_information	0.6931	not_relevant_or_cant_judge	0.6636			"Section 201 case jeopardises rebuilding of Puerto Ricoâ€™s grid, warns senator https://t.co/JWseMXX9F6 https://t.co/bPhzieyKwG"	http://pbs.twimg.com/media/DM-uW0QU8AA_qfu.jpg	data_image/hurricane_maria/25_10_2017/923148158137335808_0.jpg
9.23149E+17	923149294017875968_0	informative	0.6895	informative	0.6607	affected_individuals	0.6895	affected_individuals	0.6607			"Hurricane Maria's devastation left children and families homeless, helpless, hopeless. #Helpchangeachildsworld https://t.co/W36RThz9kO"	http://pbs.twimg.com/media/DLYWU2hUEAYwYa2.jpg	data_image/hurricane_maria/25_10_2017/923149294017875968_0.jpg
9.2315E+17	923149870516621313_0	not_informative	0.6809	not_informative	1							Would Repealing The Physical Entity Black And White Help Puerto Papers? https://t.co/umsoGgWUgy https://t.co/PJdFfJe9mL	http://pbs.twimg.com/media/DM-v6fGWkAEQHAX.jpg	data_image/hurricane_maria/25_10_2017/923149870516621313_0.jpg
