tweet_id	text	label
295497476625014784	RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...	relevant
296496864323305472	As flood waters recede in Qld, #Australia, attention turns 2 relief & recovery. Police reportedly find a 5th victim in a car #CNN	relevant
295758248986959873	#SuryaRay Queensland's flood crisis deepens as death toll rises to three - The Australian: Brisbane Times... http://t.co/uboiy8YE @SuryaRay	relevant
296148429841784832	Queensland counts flood csot as #New Wales South braces river for peaks http://t.co/J8XnTmTZ	relevant
296067343677800449	FLOOD CRISIS : Queensland & New South Wales DO NOT ATTEMPT TO CROSS FLOODED ROADS Flood Relief Australian Red Cross\ http://t.co/O9119F2s	relevant
296619793568645122	Troops lend muscle to Queensland's flood recovery - ABC Online: Sky News AustraliaTroops lend muscle to Queensla... http://t.co/JpzBzZDN	relevant
295717612749471744	Helicopters Deployed to Rescue Flood Victims in Australia - Businessweek http://t.co/KaZXaviy	relevant
296457091802083329	Green News:  Keeping Queensland moving: transport in a flood crisis http://t.co/CqGxX5hG	relevant
296570407744593921	@JuliaGillard \Will Federal Gov't reintroduce Queensland Flood Levy to cover cost of latest floods?	relevant
296046168176201728	#business #Australia Flood claims flow in to Suncorp: SUNCORP has received 4500 claims after heavy floo... http://t.co/H0n0uzTZ #finance	relevant
295748095310962690	RT @theqldpremier: This is a major flood crisis for the people of Queensland, but we will get through this. -PT	relevant
295998346307465216	RT @Y7News: Death toll from Queensland flood crisis rises to four following the death of a three-year-old boy http://t.co/PmELZbCx #Qldf ...	relevant
296187231775903744	New South Wales braces for river peaks as Queensland counts flood cost http://t.co/rxxYsGEj  &gt;These events happening frequently.	relevant
296096007182221312	DI Forum: Re: Brisbane Australia Day: Hope you guys are all right, Flood are looking bad from the news http://t.co/EBMUA760	relevant
295952125056397312	Ma peeps in Brisbane and the east of Australia with flood warnings, wishing y'all the best, good luck & ily x	relevant
296189546486456320	Deadly floodwaters rise in eastern Australia: At least four people dead as torrential rains severely flood sever... http://t.co/SuQF8LVm	relevant
295742070981795841	Tony Abbott says Labor may seek new Queensland flood levy - The Australian http://t.co/OAILGyOK #news	relevant
296128996595363840	@EconTalker agree on paying, but more rev is also an option.  I live in Australia.last year we paid a large surcharge to fund flood relief	relevant
296150484182519809	Torrential rains flood cities and towns in Australia. At least 4 people have been killed and some 1,000 have been evacuated by helicopter.	relevant
295458581329870848	Thoughts and well wishes go those in flood affected parts of Australia.	relevant
295645309302865920	RT @australian: Queensland's flood crisis deepens: SEARCHES have resumed for at least three people feared drowned in floodwaters... http ...	relevant
296580877352325121	How businesses can support the Flood Relief Effort in Queensland and New South Wales http://t.co/Vt6wEOX1 via @casmccullough	relevant
295806073993052160	http://t.co/QU6DlxfN\Queensland / NSW flood crisis\Submerged car magically appears (00:35)\A car stuns police and... http://t.co/mFd6OMFb	relevant
295776823701282818	Stay safe where ever you are #Australia.....can't believe that Brissie is experiencing flood waters again, I was there last time it happened	relevant
296084204117188608	Idiot hipster boasts swimming in Brisbane flood water #bigwet #qldfloods #queensland #brisbane #bnestorm #brisbaneriver http://t.co/6PYdR482	relevant
295770860776738816	RT @abcnews: LIVE: Queensland Premier Campbell Newman is giving an update on Queensland flood crisis http://t.co/4DvJcuYX	relevant
296249345743925248	ew South Wales braces for river peaks a Queensland counts flood cost http://t.co/o1B8AGE4	relevant
295865935007457280	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/w33JhRrP	relevant
295866646596300800	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/1lVSLsxG	relevant
296386283868147712	Rob Whelan, the CEO of the Insurance Council of Australia discusses the cost of insuring against flood: ABC Lateline http://t.co/c4PdzJVP	relevant
295636949220343808	Qld premier launches flood appeal: 7:38 AM http://t.co/qmiWdZIp #australia	relevant
297112504977457154	Flood appeal raises $5.5 million: CORPORATE donors have helped push Queensland's flood appeal to almost $5.5 million, but the premier...	relevant
296361121709961216	Australia Flood Death Toll Rises to Four http://t.co/NlnZt8UM	relevant
296188041238814720	Thousands forced to evacuate flooding in eastern Australia: Thousands of people have been forced to evacuate their homes due to flood...	relevant
295386696550326272	@Fabulash_Jaye69 just attempted to go searching for food, rain coming down sideways @george street #drenched!! Good fun!!	relevant
295765027598778368	Queensland's flood crisis deepens - The Australian http://t.co/nJNTsdeO	relevant
296176376690663425	My thoughts are with everyone in #australia who are affected by the adverse weather. #bigwet #flood	relevant
295776280647962624	RT @DocTwon: Abbott maintains 2011 Queensland flood levy was bad Labor tax despite raising $1.8B for rebuilding: Qld reject LNP!  http ...	relevant
295820316700209152	@chrismurphys there should be a disaster (flood, fire, earthquake, war damage etc) levy across Australia #auspol	relevant
296024694581243904	@LiveOfLight @aliyafrazier I didn't get to learn anything cos we had no electricity due to a massive flood event here in Queensland Aust!	relevant
295809110732050432	SM Amateur @theagebreaking: MP red faced over Gillard tweet: Coalition MP Andrew Laming suggests PM ignored flood-stricken Queensland.	relevant
296890810119630849	New South Wales braces for river peaks as Queensland counts flood cost http://t.co/OUKzm5mN	relevant
296105140669251584	Photos: Flood water rises in Australia http://t.co/bMTeY87m	relevant
296150461021560832	A reminder:  \The Queensland Government is offering financial assistance to those affected by the recent flood... http://t.co/cKoluCyb	relevant
297176996654481408	RT @newscomauHQ: Union wants end to job cuts in flood towns: THE Queensland Council of Unions has called for job cuts to stop in ... htt ...	relevant
295866622680375296	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/jaO4ccjv	relevant
295652718792564738	RT @FinancialReview: Power, phone services down across much of central and north #Queensland; #Bundaberg flood seen cresting at 8.7m htt ...	relevant
295761609228431360	Queensland's flood crisis deepens - The Australian: Sky News AustraliaQueensland's flood crisis deepensThe Austr... http://t.co/B2dcRL7a	relevant
295482606580035585	FLOOD WATCH FOR THE #NSW COASTAL VALLEYS FROM THE QUEENSLAND BORDER TO LOWER HUNTER INCLUDING THE UPPER MACINTYRE... http://t.co/DxvLIDLd	relevant
295757324570750976	Queensland's flood crisis deepens as death toll rises to three - The Australian: Br... http://t.co/ljWJ261s ? NTN:http://t.co/hC3S5sYM	relevant
295593987383898113	Australia issues flood warning as mini-tornado hits http://t.co/ehGVLINE	relevant
295867025715249154	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/FkgLP7A3	relevant
295883688003112960	Folks in Australia are certainly taking a weather beating with fire and flood. My heart goes out to you guys.	relevant
296515528212750336	Donate to the Red Cross Queensland Flood Appeal http://t.co/ffpxUaXI	relevant
296257102886891521	RT @newscientist: Climate change blamed as #Australia lurches from fire to flood http://t.co/szxtcw7m #extremeweather	relevant
295898500665839617	VIDEO: Chopper pulls toddler from flood: Dramatic video out of flood-stricken Queensland, Australia, captured the daring helicopter r...	relevant
296271205093212160	‘Major flood crisis’ hits Queensland, Australia – BBC News http://t.co/OsHWZ1tV #tcot	relevant
295706763678846981	Master Electricians Australia has a free hotline to help flood homeowners reconnect power supplies once waters have receded. 1300 889 198	relevant
295652316722380801	Second flood death in Queensland http://t.co/5HCJ9qQZ	relevant
295761325068521474	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant
296224375185747968	Wow. Now we're under a flood warning!? Is Australia bringing all this rain? Ahahaha	relevant
296384843292475393	RT @RedcliffeHerald: Drama continues as rivers keep rising: QUEENSLAND'S flood emergency is not over yet, with entire suburbs in Bund... ...	relevant
296505520293027840	¡Queensland counts flood cost as New South Wales braces for river peaks http://t.co/2VVfTz1F	relevant
296635102631436288	“@BetteMidler 21/2 ft of rain fell on Queensland Australia yesterday, second major flood in two years.”	relevant
296099933151432704	Photos: Flood water rises in Australia:  http://t.co/jHd7yYQh	relevant
296093262295478273	RT @great_one04: Damn it what's happening to Australia, we burn in flames, we flood in waters.... My twin sis& family stuck in QLD f ...	relevant
296247359791312896	Will be in flood affected rural Queensland until Friday as part of a School Camp. As such the next Frame will be next week. #futuristex	relevant
295801864962863105	@612brisbane Chapel Hill has been without power for 24 hours now. Fleming Rd is still closed. Sure CHSS is open tomorrow?	relevant
295741342875791360	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant
296943379898585088	I liked a @YouTube video http://t.co/yKFhL6Mi Flood Waters hit Sunshine Coast, Queensland in 2013 and foam car appears out of	relevant
296383658653265921	I would say Queensland's repetitive flood crises are more the direct result of occupying and building in excess on a floodplain!	relevant
295803125841940481	Hearts go out to all those Aussies in Queensland suffering from the flood crisis. Show the true Aussie spirit!!!!!!!!	relevant
296620475885432832	qld flood relief: Queensland Floods Timeline\For more information:&gt;&gt;&gt;&gt; qld flood relief \Queensland Floods81 Vie... http://t.co/nqNZMykd	relevant
296008132155539456	(QLD)\Australian Government Bureau of Meteorology Queensland\\FLOOD WARNING FOR THE STANLEY RIVER AND BRISBANE... http://t.co/hdGFhsd6	relevant
296070020574900224	'Major flood crisis' hits Queensland, #Australia http://t.co/TcfXHxtF #WEATHER #ENVIRONMENT #CLIMATE #NATURE	relevant
296100242649133056	Photos: Flood water rises in Australia:  http://t.co/CR00Jnzb	relevant
296234844722176000	Queensland flood claims reach $120.7 million as cyclone lashes Australia http://t.co/Q0GeUGWQ	relevant
296015112509222912	Flood crisis claims fourth victim: A three-year-old boy became the fourth and youngest victim of Queensland's fl... http://t.co/p7k6G6zk	relevant
296124085199585281	RT @MjWynnRocks: My thoughts with all the flood victims. Go Australia	relevant
296788352437473281	BHP donates $1million to QLD flood appeal | Mining Australia http://t.co/j7vpopy9	relevant
296468575525421057	#Nation ? Man's body found in Lockyer Valley: THE death toll in Queensland's flood disaster has risen to five wi... http://t.co/zHJrx0Hk	relevant
295775392449572864	Floods,fires,cyclones,tornados,droughts,heatstroke,king tides. Australia doesn't get much	relevant
